score,class
0.0,0
0.8235,1
0.5254,0
0.0626,0
0.7739,1
0.0,0
0.5402,0
0.6352,1
0.7097,1
0.7314,1
0.6714,1
0.6663,1
0.4469,0
0.0,0
0.8307,1
0.4819,0
0.1989,0
0.0662,0
0.0698,0
0.8147,1
0.0743,0
0.0663,0
0.8314,1
0.0,0
0.0115,0
0.8259,1
0.5225,0
0.622,1
0.0,0
0.2481,0
0.7361,1
0.5022,0
0.0212,0
0.8337,1
0.2089,0
0.6591,0
0.5059,0
0.6469,1
0.6671,1
0.739,1
0.8091,1
0.7053,1
0.0,0
0.8125,1
0.0,0
0.7134,1
0.0001,0
0.7189,1
0.0,0
0.8314,1
0.7683,1
0.8299,1
0.7578,1
0.0,0
0.4954,0
0.0,0
0.0,0
0.0,0
0.8353,1
0.8328,1
0.0,0
0.5749,0
0.0275,0
0.6824,1
0.4737,0
0.678,1
0.0,0
0.6802,0
0.8266,1
0.0,0
0.7187,1
0.0,0
0.2828,0
0.5282,0
0.0,0
0.0,0
0.6856,1
0.1077,0
0.0,0
0.8319,1
0.0,0
0.8292,1
0.0806,0
0.7476,1
0.83,1
0.0,0
0.8226,1
0.4953,0
0.5955,0
0.8123,1
0.8355,1
0.7163,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.163,0
0.5999,1
0.303,0
0.7449,1
0.0846,0
0.0,0
0.0,0
0.0,0
0.0,0
0.7448,1
0.7958,1
0.0,0
0.0,0
0.6573,0
0.0,0
0.0,0
0.0,0
0.483,0
0.5757,1
0.6567,1
0.8371,1
0.4894,0
0.0,0
0.7663,1
0.0,0
0.3659,0
0.3096,0
0.1135,0
0.0,0
0.8241,1
0.4746,0
0.759,1
0.0912,0
0.0,0
0.8326,1
0.5497,0
0.8353,1
0.5654,1
0.5083,0
0.0,0
0.0,0
0.7449,1
0.3213,0
0.7115,1
0.812,1
0.8267,1
0.0,0
0.0,0
0.8317,1
0.5334,1
0.7382,1
0.0,0
0.4825,0
0.0,0
0.7546,1
0.7966,1
0.0,0
0.0,0
0.6645,1
0.4967,0
0.8178,1
0.0,0
0.0,0
0.8306,1
0.7461,1
0.0,0
0.6008,1
0.0001,0
0.0,0
0.5397,0
0.6547,1
0.0,0
0.575,0
0.355,0
0.7032,1
0.0131,0
0.8035,1
0.6778,1
0.5781,0
0.7934,1
0.5435,1
0.0,0
0.7051,1
0.7489,1
0.4675,0
0.5321,0
0.0,0
0.0418,0
0.0,0
0.7016,1
0.6596,1
0.8336,1
0.0,0
0.6506,1
0.5553,0
0.402,0
0.8271,1
0.8306,1
0.8234,1
0.505,0
0.0,0
0.0,0
0.3532,0
0.8363,1
0.8239,1
0.0227,0
0.8365,1
0.0,0
0.5689,1
0.8162,1
0.7839,1
0.0,0
0.6102,0
0.6793,1
0.0,0
0.0,0
0.592,1
0.66,1
0.0,0
0.3004,1
0.0,0
0.8188,1
0.5435,0
0.0,0
0.0,0
0.726,1
0.6607,1
0.7627,1
0.0,0
0.1445,0
0.8309,1
0.5993,1
0.0287,0
0.838,1
0.7162,1
0.4415,0
0.2441,0
0.8205,1
0.8142,1
0.8266,1
0.0622,0
0.6286,1
0.8173,1
0.0,0
0.1382,0
0.4835,0
0.7937,1
0.7485,1
0.0,0
0.0,0
0.6141,1
0.5454,0
0.8133,1
0.8375,1
0.7196,1
0.491,0
0.746,1
0.5679,0
0.6029,0
0.0,0
0.7578,1
0.5367,0
0.0,0
0.8286,1
0.0,0
0.7665,1
0.5614,1
0.7284,1
0.0,0
0.0,0
0.7232,1
0.57,1
0.0,0
0.134,0
0.6024,0
0.0,0
0.8242,1
0.8033,1
0.0,0
0.7705,1
0.0,0
0.0,0
0.5876,0
0.0678,0
0.8326,1
0.6836,1
0.1758,0
0.1219,0
0.8379,1
0.3491,0
0.8322,1
0.2691,0
0.0,0
0.5421,1
0.6658,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0001,0
0.6111,0
0.825,1
0.7825,1
0.4613,0
0.0,0
0.0,0
0.0,0
0.5028,0
0.0001,0
0.6691,1
0.5705,0
0.0,0
0.094,0
0.316,0
0.7832,1
0.8312,1
0.0152,0
0.6347,0
0.8159,1
0.0,0
0.0679,0
0.7386,1
0.7556,1
0.8222,1
0.7365,1
0.7805,1
0.7742,1
0.399,0
0.5952,0
0.5036,0
0.0,0
0.825,1
0.0,0
0.8116,1
0.8205,1
0.5372,0
0.4481,0
0.0,0
0.6871,1
0.505,0
0.7385,1
0.4881,0
0.0,0
0.0,0
0.8303,1
0.389,1
0.7161,1
0.0,0
0.8222,1
0.5514,0
0.7786,1
0.5131,0
0.0,0
0.6319,1
0.8045,1
0.0543,0
0.8219,1
0.4552,1
0.7649,1
0.0,0
0.7544,1
0.1003,0
0.7745,1
0.2425,0
0.3159,0
0.0967,1
0.473,0
0.4882,0
0.1754,1
0.3904,1
0.3842,0
0.5332,0
0.1836,1
0.7095,0
0.0577,0
0.087,0
0.0576,0
0.076,0
0.5927,1
0.953,1
0.5579,1
0.6048,0
0.1895,1
0.0616,0
0.3813,0
0.0853,0
0.0496,0
0.8309,1
0.2997,0
0.8978,1
1.0,1
0.4359,0
0.3685,0
0.8344,1
0.455,0
0.7236,1
0.4934,0
0.4099,0
0.2257,0
0.7924,1
0.8011,1
0.2069,0
0.7559,1
0.0752,0
0.7784,1
0.8694,1
0.146,1
0.494,1
0.5067,1
0.1639,1
0.5877,0
0.6543,0
0.751,1
0.9607,1
0.6524,0
0.356,0
0.6114,0
0.6081,1
0.0953,0
0.4569,0
0.9592,1
0.0395,0
0.1244,1
0.4117,1
0.5064,1
0.6515,1
0.2579,0
0.8835,1
0.0852,0
0.053,0
0.4176,1
0.1889,0
0.1029,0
0.0803,0
0.3954,0
0.3021,1
0.8116,1
0.6106,0
0.6263,0
0.5511,0
0.7669,1
0.4217,0
0.1869,0
0.6505,1
0.0502,0
0.0376,0
0.2485,0
0.7959,1
0.2477,1
0.0439,0
0.764,1
0.1109,0
0.4468,0
0.2059,1
0.3507,0
0.4219,0
0.8442,1
0.4903,1
0.0839,0
0.6834,0
0.7188,1
0.4773,1
0.8168,1
0.6445,0
0.5093,1
0.8884,1
0.0741,0
0.6381,1
0.8989,1
0.0976,0
0.0565,0
0.0859,0
0.0688,0
0.8276,1
0.0869,0
0.9647,1
0.8315,1
0.6715,1
0.0831,0
0.9568,1
0.3574,0
0.5035,0
0.0866,0
0.3546,0
0.791,1
0.4836,1
0.5151,1
0.8943,1
0.4998,1
0.1778,1
0.3079,0
0.9325,1
0.1361,0
0.9661,1
0.4282,0
0.8335,1
0.3313,0
0.8567,1
0.6847,1
0.2304,0
0.5683,1
0.0463,0
0.6417,1
0.7358,1
0.5807,1
0.6039,0
0.8799,0
0.6008,1
0.0486,0
0.0579,0
0.8245,1
0.6933,1
0.5484,0
0.1198,0
0.6656,0
0.7489,1
0.3575,0
0.6879,1
0.7157,1
0.4388,0
0.4953,1
0.0783,0
0.0775,0
0.107,0
0.9769,1
0.078,0
0.801,1
0.0839,0
0.159,0
0.0714,0
1.0,1
0.1989,0
0.9318,1
0.0877,0
0.6911,1
0.1095,0
0.1489,0
0.1041,0
0.2635,0
0.064,0
0.7801,1
0.9381,1
0.0608,0
0.8718,1
0.0685,0
0.0611,0
0.3358,1
0.7564,1
0.0584,1
0.4303,0
0.2934,0
0.175,0
0.2457,0
0.4845,0
0.076,0
0.9623,1
0.0581,0
0.0453,0
0.5126,1
0.0669,0
0.3867,0
0.487,0
0.972,1
0.1832,0
0.3397,1
0.2205,0
0.7592,1
0.2671,0
0.5441,1
0.1288,0
0.0623,0
0.792,1
0.976,1
0.0767,0
0.1424,1
0.0939,0
0.2249,0
0.0935,0
0.07,0
0.85,1
0.9341,1
0.3628,1
0.0805,0
0.0399,0
0.8003,1
0.045,0
0.5538,1
0.4856,0
0.043,0
0.5405,1
0.862,1
0.9674,1
0.0766,0
0.9774,1
0.7209,1
0.7758,1
0.0883,0
0.6721,1
0.0576,0
0.7752,1
0.4686,1
0.622,0
0.9357,1
0.2853,0
0.0551,0
0.7781,1
0.0842,0
0.0928,0
0.8225,1
0.1095,0
0.3846,0
0.4899,0
0.4191,0
0.4967,0
0.3451,0
0.4249,1
0.6364,1
1.0,1
0.5939,1
0.2546,0
0.1813,0
0.4465,0
0.5466,0
0.973,1
0.627,1
0.6075,1
0.906,1
0.0812,0
0.0501,0
0.5461,1
0.0624,0
0.3604,0
0.879,1
0.0719,0
0.8779,1
0.2379,0
0.1835,0
0.0713,0
0.6745,1
0.0794,0
0.8734,1
0.1738,1
0.9999,1
0.2543,0
0.316,0
0.2958,0
0.4257,1
0.7906,1
0.9726,1
0.8225,1
0.0932,0
0.0686,0
0.0501,0
0.3962,0
0.3058,0
0.5695,1
0.0856,0
0.0712,0
0.8044,1
0.6723,1
0.3489,0
0.8412,1
0.089,0
0.3348,0
0.0663,0
0.8235,1
0.1231,0
0.0453,0
0.5204,1
0.4542,0
0.8012,1
0.0784,0
0.3001,0
0.5308,1
0.0576,0
0.8727,1
0.903,1
0.2477,0
0.5551,1
0.8253,1
0.8065,1
0.4804,1
0.2857,0
0.2868,0
0.0632,0
0.5409,1
0.0725,0
0.0646,0
0.1664,0
0.0637,0
0.4886,0
0.5389,1
0.8406,1
0.8788,1
0.0398,0
0.5768,1
0.0464,0
0.2547,0
0.6652,1
0.0878,0
0.561,1
1.0,1
0.5606,1
0.2616,1
0.0562,0
0.9392,1
0.4054,0
0.5803,0
0.489,1
0.0747,0
0.307,0
0.7131,1
0.5538,0
0.6306,1
0.3885,0
0.5824,1
0.2168,0
0.1095,0
0.6926,1
0.2816,0
